timestamp,ear,mar,perclos,angle_x,angle_y,hr,temperature,ax,ay,az,gx,gy,gz,label
0,0.2421544566058859,0.0036627295033393,0.0,62958.4064536536,301.0825472070084,72.30347284874408,36.53857920746654,-3.5056414426587152,0.42730769093556575,-0.0031823752774262025,-0.44879685657917423,6.661210014838227,-0.007532670150951996,2
0,0.2086122070239044,0.0047992575415607,0.0,62567.49162785741,832.9213673681442,71.46502929866247,36.478188964350124,-2.231043599438006,7.960023399335445,-0.007811563781311142,3.248614679539787,-0.9652135546890872,-0.009827779457382526,2
0,0.2220973962393511,0.0024663314446706,0.0,62735.71700998792,1096.5805220748346,71.08353735042664,36.4818659552452,3.005778327541025,-1.5179887436679074,-0.002598001407675125,1.4537227453335435,-6.548545972109871,-0.002935576353100738,2
0,0.218921450365702,0.0050490786805571,0.0,62866.56750764632,681.6637920963157,71.03732789827305,36.51787617887541,0.6946646226277404,-5.161880411230957,0.015985381120963413,-1.7441836289085404,0.5430702548662396,-0.008169614795296437,2
0,0.2153017144390434,0.0045865906142072,0.0,62803.77211538895,582.3693025206865,70.36108455159643,36.5426551059342,-0.4897550038978392,-0.43138739396585324,0.008021284586181194,-0.04673082619050545,2.579862169512895,-0.0021241567376281923,2
0,0.2210995527346512,0.0055028231427404,0.0,62816.80666165353,639.0202677977351,70.46171186973734,36.546848294239695,0.5838232638226611,0.014568694773769885,0.00862223511886977,0.011230612087019837,-1.4411547930291233,0.002512498480646451,2
0,0.2238318255559269,0.0042560035334066,60.0,62862.48105555188,584.1305168691174,70.07215828738319,36.53701557052705,-0.45529343180129944,-3.3118741187159526,-0.014162270557926456,-1.5180551986824866,-1.732898758109421,-0.004453744317761318,2
0,0.2367879531957905,0.0040520649366736,60.0,62769.29193807814,308.14578489332985,69.8448682467389,36.5531580224598,-2.464551348514098,-3.4419998091647535,-0.011511537365528693,-2.149881313963633,1.3699491398161654,-0.007134132883906712,2
0,0.1658082426600878,0.0041962008577244,60.0,62617.57895597831,239.31197959566413,69.46711757568941,36.533687098465705,-4.788945449976805,-0.5489897853015733,-0.02839078659485427,-0.20537600697065495,2.685383038709082,0.00034668580857673986,2
0,0.1962059461145295,0.0049518441645,60.0,62291.80095171002,251.2611299521577,70.3239143164301,36.54321425385283,-2.8606108406759008,1.9238159967020418,-0.00809380821082754,3.4910222247668203,0.035150833651444224,0.004312717423075852,2
0,0.1729673544778356,0.0051486365250176,63.33333333333333,62331.60165501061,431.5700500640272,70.23068741773254,36.55332365703617,2.2296749669416838,-0.5007122000003978,0.009567031863856585,4.915282506408767,-0.21817967256491022,-0.008474867192583063,2
0,0.1911079035795206,0.005286386646559,66.66666666666666,62512.51441029527,201.40664174127437,69.61721820489993,36.57452785518615,6.968768614071822,1.4836291414237697,0.005169465157483709,0.2122621573807193,2.8122177155058163,0.0041011619915299205,2
0,0.1877223942685248,0.0040559858928133,70.0,63028.68085532466,580.1921860194083,69.95614629685352,36.62972105596437,2.6298264481818183,5.1271343965718765,-0.002215132629521239,-5.358358464233243,-0.17868709710205788,0.004086531018691631,2
0,0.1964522920541331,0.0040099274507038,73.33333333333333,62775.68030035666,713.9956966315543,69.26660154593094,36.63756937530794,-3.76034402888708,1.1205642277462107,-0.00022300283718053052,-2.9968450671314715,-5.9738052072429095,0.00477042551078314,2
0,0.2069175121463436,0.0033031212017092,76.66666666666667,62654.08836279206,693.0769025543777,69.30570131251469,36.62739010279379,-3.352571937796328,-6.820517879995558,-0.006888855425754056,1.4578374034074657,-0.9857800291047312,0.0060924010743584325,2
0,0.2104520655741555,0.0054917825811743,80.0,62439.47717699176,31.82371007325253,68.2597522243245,36.62687861654995,-0.8207183559677369,-0.8382047694964497,0.0020475888240178417,1.0143929605581798,3.8598725990332214,0.01101006962329808,2
0,0.2035903002123789,0.0042226653445735,83.33333333333334,62571.06335094096,608.805613268401,67.5504641553888,36.59149709845217,-1.325354560518673,0.9001221931191692,0.007658782794806148,0.707939954823014,0.4633369226643839,-0.0017804602430952759,2
0,0.1987123510312175,0.0048463314118423,86.66666666666667,62306.15264573849,121.62624332159496,67.61788549021558,36.57760283583039,0.5793375844065238,0.08853637180904798,-0.016158867874104726,1.7288430727111699,0.1209550747933063,0.0005478579003892906,2
0,0.2093296759796859,0.0047875443002146,90.0,62629.62633005446,617.201708515301,67.95476107040898,36.569417187068126,2.117373765205938,1.1442729581635223,0.0029964768783734812,-0.37848914365011294,-0.542986756142725,-0.0020821921662401276,2
0,0.2046362411623633,0.005432718344082,93.33333333333333,62518.59672902746,235.61979152859865,68.0013499895958,36.55893541910943,-0.18427971866927814,-1.0197315266389142,0.009324348709546673,1.5299564229413594,-0.34345245590228285,9.884223779053878e-06,2
0,0.1968014246437828,0.0048729488235316,96.66666666666667,62612.49148043794,517.000452533656,67.90349884860976,36.5619825165501,5.185192403789996,0.45939927184942525,-0.004151002889633696,2.461745837115595,-0.3042726338926508,0.00766436677818156,2
0,0.193042307378791,0.0048859679886648,100.0,63037.032096904695,280.9228485551458,67.71487702384292,36.545534117902456,4.741339104773177,-1.617267976058376,0.007007006121205837,-2.025989232799257,1.4354907780906974,-0.0067250724196533445,2
0,0.1969902978053156,0.0050061126430285,100.0,63087.70579824453,355.9446697734809,66.94131848818235,36.567954731248946,1.12060104812138,3.3130537348168265,0.02814654444472553,-4.278942566979312,1.3985857829397952,-0.004305248360827877,2
0,0.1939294352721211,0.00491205368894,100.0,63150.26961822208,613.3240611998324,66.56257001422135,36.56795887254731,-3.8099788630617697,1.175569219999289,-0.0010434279298689193,-1.2481447287578704,-3.334716908554854,0.0068859046825228065,2
0,0.2042133968793608,0.0038839889227361,100.0,62707.13160265527,474.6060436012648,66.32099922845704,36.567772866124535,-1.3688058060937098,-3.341086274558117,0.003933070500053236,2.6765294413079026,0.5887558598847921,0.005100182534510449,2
0,0.2070765691658929,0.0046500012597802,100.0,63013.878193787896,278.7818921335482,66.84314035699737,36.56121497179428,1.5419371414349228,2.3618997087751747,-0.007380570836613916,-0.23662190960305451,-0.6744517135781176,-0.00181565823408539,2
0,0.2047474224415987,0.0046903207259106,100.0,62861.86329532758,711.0185894060071,66.99808669464166,36.56431878547146,-1.832493617579574,-4.711144805658932,0.001812511626020504,-0.7034095048300878,0.22805598883045386,0.0042720100056036,2
0,0.2156614572260081,0.0041087114247892,100.0,62830.1623874331,-190.65061964835948,66.09660488306746,36.58082075076481,0.14128839508446953,2.8250178138602537,0.004602716249823039,-0.2639976429528179,4.684168112161698,0.0017060792124601663,2
0,0.2088143451628786,0.0041696481481814,100.0,62875.91308703388,993.0423329768402,66.2567147701035,36.56347814645059,-2.3680349097587237,4.65961502519633,0.0019484234027013806,1.025212208981975,-2.81593883745421,0.00750137304500494,2
0,0.2115108303319169,0.0041894845489928,100.0,62593.64705248774,276.7504910020724,66.05903933449326,36.550315816669084,2.192752464310032,-2.8102420256149077,-0.010196953197088568,1.5519059337863292,-1.9032017409151933,0.0003725479691338631,2
0,0.2074635382536988,0.0046747621866431,100.0,63095.00532053657,711.8783090568312,65.71939754765042,36.54424129609355,0.7287432477079995,0.8699926139306625,0.002063617713254507,-2.8678195181364208,0.8806158350300035,0.0051281605693629115,2
0,0.217488854505341,0.0044596294740964,100.0,62667.51290429964,363.5112534694656,66.03084774111784,36.51732387762409,-3.543663915006828,-1.041552798323132,0.01462195938717637,-0.6476884457609049,-0.7243508047234548,0.013210059552463101,2
0,0.2089057236355071,0.0045202618081076,100.0,62740.53365041198,606.8374521428229,66.54573054754346,36.50093872042966,-0.5552123484743177,-0.563277136908309,0.004486357645145273,3.4043171186982364,2.4044266430265187,0.0029904957752373315,2
0,0.2036430747557644,0.0058394712830356,100.0,62611.841066959365,305.40185499216784,67.00045599615069,36.491414302958766,3.2488870675569728,3.7447979536539493,0.00961987189071841,0.6552904478300479,-0.2632089899488049,0.0002466408289742181,2
0,0.1204264776288956,0.0042666024153287,100.0,63066.92540402703,982.6819238341184,66.56083811461636,36.50890208657302,0.7638194598010355,-1.1080367032312177,-0.0023701197001262772,-1.718500721848577,-7.131394132636384,0.003612234926104897,2
0,0.1138058679854124,0.0052248866445642,100.0,62687.2273191851,194.65065852510912,66.39501516439843,36.51415331315306,-0.18189824459887644,-10.507106901310255,0.007499002394237106,2.2828354954249885,-0.5869982549002625,-0.0018264042910194245,2
0,0.2024216461391229,0.0047305432129372,100.0,63049.61701327237,-67.75243100186309,66.55274657681224,36.51802511138041,5.320436611099373,-2.2771709776115028,0.0027926783821652598,1.6223012422144165,7.45271970947889,0.011939838527623661,2
0,0.2091995634939935,0.0056468028396072,100.0,63219.18067049583,-33.50018892200208,67.02946420883717,36.53504307062377,3.083162694287579,4.403252558307303,-0.00950910729687232,-4.38014723251501,0.9008543994894417,0.0009003551884799074,2
0,0.2192686240613434,0.0030556559545043,100.0,63356.76887096059,372.3571560579336,66.76928780573779,36.532295634855785,-3.431504184345573,-0.4833251379195951,0.003185210047988745,-4.982662221343198,-6.225684929773614,-0.0013646666011275644,2
0,0.2103136027499933,0.0049272074836167,100.0,62875.10457530356,-81.48015647122497,66.66107256129112,36.540104931854366,-6.893462531918482,-8.054683010835369,-0.009916966634403106,0.8952938616362736,1.0270136454232701,-0.004178445025100181,2
0,0.2065286297208783,0.0043152373974048,100.0,62667.38828438018,-432.6702428369925,66.0946836230623,36.538040496795716,-1.6537982186789855,1.563063106802471,-0.006328802748847919,1.841849718008816,5.823483076608484,0.005486100958032192,2
0,0.1726076509932384,0.0060853220482324,100.0,62710.08725243854,75.94260506420616,65.49468663856071,36.543347743783706,-3.2006313107007824,3.6065707800917726,0.0018932830729237412,-1.4008708862258208,-2.3562371618648172,0.004335937064138694,2
0,0.1757279494502549,0.0045283663030664,100.0,62346.37764140152,-73.00102641022174,65.9110558169866,36.53169257063147,-4.44516805132372,-3.1336546665593277,0.0029724427338012407,2.792515016213547,-0.9362867253060481,-0.0024867718570704663,2
0,0.2124126000724875,0.0045718479733917,100.0,62264.89575232836,-237.88206577332613,66.59095471493228,36.48291622746594,2.368739952440115,1.7332963956335627,-0.011892324650771292,1.8491401069438869,2.7024606231888413,0.0028822567256121135,2
0,0.2072208449694336,0.0043558172980676,100.0,62583.87000166558,99.4108449553394,66.54313055984348,36.48023064422222,-0.7615837236840493,2.263570576637605,0.010539857711828762,-2.19418117803154,-1.5074979051966126,-0.007542779841064282,2
0,0.1992007615220063,0.0054607382493325,100.0,62189.53227360696,-11.214611973090108,67.03403439759262,36.50868560694422,-2.034162305239484,-1.2974454514245581,0.005720062783004729,3.0769256801639133,-0.21738465194195977,0.0009248528753657813,2
0,0.213460600761374,0.0045481425848676,100.0,62382.526126323326,-29.676864718421967,67.19417172216458,36.52720991498905,5.4017568915306295,1.8211220834521482,-0.007047284356108839,3.1740582312127663,3.66753886969432,0.0022637817603834726,2
0,0.1886701929719803,0.0054639448563881,100.0,62729.55393091834,171.97591143875394,66.84772841041872,36.54651786468087,4.3338507315528245,6.047789818488433,-0.015375847964491754,-5.9261272608486255,1.9535368141447458,0.008536649047796115,2
0,0.2052754575818796,0.005501393961158,100.0,62815.99389722363,574.7431995466807,67.01147164496456,36.571240479116994,-6.440676034837032,5.72858093016265,-0.001449045790814313,-3.5454291609838036,-2.4509132776319476,-0.0038540940136434472,2
0,0.2142839504700079,0.0053705184787704,100.0,62084.35013605999,745.8737976795471,67.76026049529825,36.573013630936224,-2.7525900620297956,1.1608607180767971,-0.0044594371386116015,4.492356315354883,-6.019516426487743,-0.006391763144011622,2
0,0.2091522822389238,0.0062017394744044,100.0,62540.37583592717,688.9806082853938,67.7071422658373,36.57695994508433,2.546016974068035,-6.313130416378489,0.001131404570530228,-0.2382605040738781,-3.4136670788422796,-0.004477139804625209,2
0,0.194209048837963,0.0049038194067144,100.0,62337.61760427262,115.8683986227917,68.45532124842755,36.564606907175644,-3.239675263391517,-5.682223469105303,-0.0036311666115556654,-3.772865075529517,3.0226663508701717,-0.0066828425015746,2
0,0.1894597816921017,0.0048580528936995,100.0,62217.10567381593,120.48460125565111,67.09634227141413,36.5582854500551,-5.00167396562305,-0.2390527417550735,-0.020074568607450098,0.16926866819685515,3.178824250561573,0.006683286788794916,2
0,0.1977132067249442,0.0057119157062279,100.0,61836.31205737935,90.39626974007057,67.48536667817346,36.57060087305052,-2.8994534485096914,0.6786793284183564,-0.0038834693830115843,4.396517738073198,1.692144483036252,0.007743196475120184,2
0,0.177835185652982,0.004813439369568,100.0,61927.68924534407,187.75344433822295,67.49918287872909,36.5946785617939,3.787755967831594,3.1313244143702104,-0.0030561911106831295,1.8401001884248762,-0.3753186415124634,0.0016010828897441447,2
0,0.2087439566487163,0.0055764133493752,100.0,62214.31005810072,403.3530374645998,67.31969554592158,36.59188963628028,0.7714485082058007,-0.08763368866882738,0.006336610247740587,2.6530449731831682,-3.897110104975587,0.0061064747284257405,2
0,0.1805811942775036,0.0058769976422942,100.0,62006.29285455718,179.9585591183021,67.3391820232709,36.58288585098325,9.08842130657367,-4.678470224591559,-0.006981996746110497,5.019460587590729,-1.147336927508217,0.0006697919029011767,2
0,0.1491339823476427,0.0064619379818404,100.0,63122.91705345872,-63.1122158059883,66.31861392550502,36.58289641016039,10.805110387898107,-2.3649222061264665,0.016786746733725662,-4.972985941521947,0.8939725832675338,-0.0004755582385038301,2
0,0.1726341371266206,0.0050459271984733,100.0,63088.788581288434,-57.3037116032621,66.20240570307617,36.59492054513897,-0.8625733043233033,-2.861645893763064,-0.01911640550651757,-5.47046306823766,-0.006246763555558532,-0.0016651880952688084,2
0,0.2066617815059126,0.006294995578386,100.0,63036.92686051233,-350.7829524230697,66.37691387477052,36.566043448816295,-0.11156532922397339,-2.389504734231541,0.013111674978026245,-1.899212392839363,1.4868488529996875,-0.0015519549568878274,2
0,0.1536695590645161,0.0045311668089861,100.0,63077.19169437216,-295.81533503593806,67.10832261964586,36.52011982975355,-4.663536400654922,0.0855997247523977,-0.0022431897087810478,-0.4921020111568214,3.0809603854011156,-0.007739007781545157,2
0,0.1725414009318598,0.0046710747641935,100.0,62571.09418899807,-341.08391844021355,66.82702105811612,36.509109092763715,-1.110677267763955,3.752222842169982,0.008595848723435563,3.681088114358026,-0.3600250570133989,0.0013212738180366954,2
0,0.1384194995786067,0.0041211197201262,100.0,62967.17440522452,81.86511861160918,66.40623383550721,36.48469484424543,2.7123106982664003,-0.632867422634862,0.000798014840587331,-1.0000822974069887,-4.106470231647261,-0.00020166955107021878,2
0,0.1492210741616921,0.0058578847463451,100.0,62841.47914035541,-403.3898958600372,66.1472306370048,36.47453204029249,-3.1013721141888424,-4.437272495244041,0.011395555360254692,-3.039805537889297,1.590521646927973,0.003726803620389379,2
0,0.1730081514819297,0.0040364650574594,100.0,62657.14065659548,-361.7484740702959,66.60198708311574,36.47157643391614,-3.380657268675459,2.5739747520660767,-0.0038736196455281123,-0.5562228847707593,2.3061115083577537,0.00046761748219304854,2
0,0.2080285642501705,0.0059365012311913,100.0,62503.9029841349,-147.59154389426627,66.75432289628327,36.46251146573568,-4.212364296620349,0.18281842681878632,-0.010986204251778122,1.9783375288652314,-1.147473847230268,-0.0008135185078454589,2
0,0.2128653884473354,0.005945225248539,100.0,62235.86233101229,-344.13976508065025,66.47435633647409,36.49156081642509,0.6072801869447662,0.266086679244241,0.014205042872710632,0.7117299776865913,1.2510896497410036,-0.004355965150038154,2
0,0.1905653755538161,0.0042136835429829,100.0,62561.99433368743,-121.28796137454891,66.72150292630128,36.49809571171714,-2.7777882719608935,2.6742651927654526,-0.0011348064588214118,-3.6469833228061543,-0.15258031418657858,0.0003607661841088066,2
0,0.1901514474553841,0.0059632292651315,100.0,61956.93000096642,-76.31312614280388,66.75561164244927,36.50410519890936,-6.70142741340512,-0.047956460348543194,0.002215584736242106,1.6117659620929408,-1.2316212250628638,0.00369118615408081,2
0,0.2024291695099566,0.0056547464110703,100.0,61890.68901867873,-125.50044169214728,67.22482190486672,36.516549341790224,0.43856408691709603,0.22908041522781608,0.012347519140447951,1.9413052664640054,1.3389947428961406,-0.005716694955419304,2
0,0.2091355565656307,0.0052981779027674,100.0,62000.35086333914,-54.81073221753024,66.84929891983072,36.493772679434606,-2.828777764433216,2.6378720680238814,-0.01031955242094435,-0.4651258329096163,1.7166933062072953,0.00043736876840369624,2
0,0.1493029329930257,0.0056661440884503,100.0,61607.64475696283,138.08602656948247,66.66848186813522,36.51455491518301,-0.5200038649753644,3.627384544748117,0.005954908976392574,0.8822947200361523,-1.647401742929937,0.0011652147576474198,2
0,0.1998015330308902,0.0039090116995148,100.0,61950.74655912993,310.03032294920246,66.45905815420643,36.5130396294523,-1.0726429805513145,-0.6656741997225493,-0.0058989475646289095,1.0236118352587074,-3.592372007335266,-0.0035903239180913216,2
0,0.1864280731899841,0.0055713091794057,100.0,61501.05943925416,72.19214624512479,65.71811951705625,36.526449241797124,1.5463748842933296,-3.544915623320921,-0.0013216935564437184,-0.5925431527357795,-0.5651363653861509,-0.002939281524540001,2
0,0.1827268255601173,0.0057147229903665,100.0,62105.86462197247,-43.60302335111807,65.87181726524742,36.50501209713632,-2.2696884031987175,-1.794674174107653,0.000722789653842889,1.8068289207715862,1.3505762551634384,0.0011530542438310722,2
0,0.2083769156906587,0.0044314620938822,100.0,61275.96549099834,-106.72900715646304,66.00490855603242,36.473936921816005,5.153264312066373,-0.8295518460734773,-0.01500221861446936,8.99028931152232,3.721041306822883,-0.005667105091463115,2
0,0.1154944864758548,0.005383678471544,100.0,62622.34846896932,-127.12111861875088,66.00736711323299,36.49029471497651,15.709830775777172,5.651796630811945,-0.007788370428204348,-4.929834787337059,0.39426493584836786,0.0017496185762469628,2
0,0.209906240242742,0.0049092146560734,100.0,62848.929405046976,458.5581008065257,65.88992620428075,36.49782290549846,-4.695214343062564,-0.047419735049629104,0.013510728924131393,-13.018322916586623,-7.562850782427224,-0.004476771868296,2
0,0.2045955487200588,0.004196938582175,100.0,62152.86535849876,-131.78622671671013,65.18444230916994,36.47978187441131,-10.298819032978358,-9.459695753611308,0.008861911885847956,-5.771081911218681,-0.6131818543532456,0.005314268465166082,2
0,0.1801673293361627,0.0051976390212522,100.0,61818.22873577829,-488.7249477159304,64.99043080160386,36.462388612785816,-16.22592718195671,-1.2799794005839507,-0.0006263957732723487,-2.9144761117247624,9.971501613053025,0.0116891387269415,2
0,0.2032020351211076,0.0054530771690819,100.0,60529.16586578447,-259.0877056853185,64.8392649273084,36.48489730847411,-16.13181107151558,10.488814736140363,0.002431234585128931,5.6169428611332854,1.1893233552485798,-0.0043037840085090985,2
0,0.2156462696986273,0.0044841973688586,100.0,60204.632844164655,558.2923263722187,64.46134099415144,36.461109070616764,-5.012743168288368,1.0989188448973652,-0.0029424250563645764,6.01891954554656,-7.9108845418738785,0.0026710393118733735,2
0,0.1984397734494923,0.0076443250562011,100.0,60028.85494529683,-148.52451360421088,64.4114713184354,36.49396252968188,-4.11744047662845,-5.350704360900142,0.013565833858279822,0.6420583165026981,-5.187522872841686,-0.0036337095244100967,2
0,0.2059792372316959,0.0052398203977092,100.0,59794.82086166033,23.132692085591906,64.64526732047396,36.475950114988926,-3.7365612588650006,-9.272225860826323,-0.002003525777941639,6.130533158734034,2.348016317417689,0.005204770868988947,2
0,0.2091292324241305,0.0049626376697765,100.0,59656.95568810973,-1075.4658960914403,65.61545492466975,36.488717953501094,8.150256666652272,-0.65432951669588,0.0023184209213484804,9.412762494016425,9.144127059181583,-0.006326292045426075,2
0,0.2103489574187756,0.0051425152030325,100.0,60611.11551090281,-42.42367871749704,65.71043473259228,36.48214558398612,15.097643819181506,9.023286213441603,0.011460301441420651,-4.598597331508354,2.155612299934905,0.0024029337921385634,2
0,0.1724385248928154,0.0048698948986606,100.0,61167.60892972592,-173.5818667423531,65.84500123330182,36.49420933260777,-1.0358456555718067,3.659999244239809,-0.007773714848459066,-10.108367826431314,-3.8031185762211694,-0.004364944834446763,2
0,0.1975294583179267,0.0050249778455931,100.0,60507.69069384362,323.142410466395,65.8108782507527,36.483327052565485,-5.120344878882033,1.4050719677423271,0.01558789184496894,0.29643701264805716,-2.9611295574569505,-0.0010349229454918439,2
0,0.1920689870809699,0.0049000818244224,100.0,60656.58860605584,-32.32155263749983,64.85527507808811,36.48007119444404,-0.4379843863590939,-2.277827369849457,-0.015304614097433769,2.6870701474408634,-1.8966645541574123,-0.005155126375736535,2
0,0.1886568219126613,0.0039575138353846,100.0,60463.553279314045,96.48258815889686,64.86491263880174,36.48088957795195,0.2616143231529688,-2.355694249357235,0.016296421311127986,-0.9935054262416452,0.015126099977039065,0.004111752354478768,2
0,0.1909912945263361,0.0047609864645612,100.0,60682.98231187394,-270.394149364129,64.91772949099622,36.46084582883632,-2.4282795406616566,-2.2411858665169087,-0.003726755839519746,-2.872737129199231,0.6297372001912442,-0.0041849017721979345,2
0,0.2050677168338283,0.0051491390256566,100.0,60220.71477953614,-127.15201415319346,66.17099595741894,36.47566231574472,-5.4701346946907865,-1.1142594424970835,-0.0024269874782528174,-1.0277343719579948,1.596219655288373,0.0027598212966591378,2
0,0.1916989935381589,0.003840336665671,100.0,60134.82859185219,-382.51930605250936,66.07139555587999,36.46539804441529,-4.49565605903706,0.940016874350611,-0.018900101711829428,2.049743452905859,3.0235854535189706,-0.0017204901413116647,2
0,0.1997667758024332,0.0043143406740027,100.0,59772.32940536663,-31.542685407609163,66.22074131592919,36.46082604610849,-1.3778632486228573,4.923123212955091,-0.004547947173776929,3.6863729876509748,-2.54124893781573,-0.0005723618589943147,2
0,0.197364244674862,0.0044171466397728,100.0,59996.62356241161,110.07262796290446,66.19897060475799,36.440939058616316,2.888752501322133,-4.127676582015441,-0.010398065310268843,2.396930031306474,-3.2432991031020544,0.0007387795370006427,2
0,0.1874624026087442,0.0053332067893597,100.0,60061.21862872732,-444.1831442251708,65.61065217385305,36.38969238544041,3.4084749053974708,-1.5559507153506924,-0.006076463453734727,-2.522922531723343,1.0564725056607063,-0.0038091233582942434,2
0,0.187804113561245,0.0040054592850737,100.0,60337.804539232326,-45.99525864209259,66.1898505376335,36.38587183018841,-2.148100266631133,-2.0406841182641235,-0.0013731096578887961,-3.1327456789851205,-2.222862853150115,0.0010518355677044346,2
0,0.1849275681183002,0.0052680014796451,100.0,59845.52334574334,-645.5291019105912,66.56202004322422,36.43412413862067,-2.844891448217503,-6.004743166219417,0.009577916144729056,8.233009848629626,0.8303995155323819,0.007651672821772056,2
